0.35570791363716125,0.2391456812620163,0.23162634670734406,0.27607011795043945,0.24784009158611298,0.032652486115694046,0.2360025942325592,0.2577541768550873,0.29831913113594055,0.5916421413421631,-58.625,0,0.9972627758979797,-678.0103149414062,-682.4150476455688,12.5,-680.2932082265615,17.875,-679.3060762286186,21.25,-679.1014118939638,18.625,-679.0152439251542,17.75,-678.934887431562,19.5,-678.6850550994277,15.5,-678.727891087532,13.0,-678.5631834380329,13.875,-678.5541887953877,11.0,-678.4235489591956,12.5,-678.3901894558221,12.0,-678.360799588263,10.625,-678.3424818012863,10.875,-678.3085088087246,10.125,-678.296951835975,10.125,-678.2795671410859,8.75,-678.2672387110069,8.125,-678.2580026173964,7.375,-678.2444965960458,7.125,-678.2374791316688,7.125,-678.2244353499264,6.75,-678.2189357848838,6.875,-678.2055781697854,6.625,-678.2015006020665,6.0,-678.1926281712949,5.375,-678.1850599395111,5.25,-678.1808738289401,4.625,-678.1729257656261,4.5,-678.1618641857058,3.625,-678.1593066630885,3.625,-678.1595079186372,3.5,-678.1522327079438,3.25,-678.1488912352361,3.0,-678.1402233298868,2.0,-678.1377393677831,1.625,-678.1337088881992,1.5,-678.1323105022311,1.625,-678.1252622683533,1.25,-678.1203074622899,1.5,-678.1225336967036,1.25,-678.1208808096126,1.25,-678.1162876230665,1.25,-678.1127593466081,1.5,-678.1091335951351,0.25,-678.1086608883925,1.0,-678.1053395774215,0.375,-678.1049580415711,0.375,-678.1009902192745,0.0,-678.1008007694036,0.0
0.3538651466369629,0.7852857112884521,0.027654819190502167,-0.15813101828098297,-0.0223599411547184,-0.40414419770240784,0.08613231033086777,-0.40678101778030396,-0.0013202837435528636,-0.23767977952957153,-29.25,1,0.9990642666816711,-560.51513671875,-564.9670196771622,18.375,-561.460943326354,28.25,-561.1713331490755,29.75,-561.0704088918865,28.75,-560.9639814570546,27.5,-560.8948083631694,27.5,-560.8449791967869,27.75,-560.8171841911972,27.625,-560.782373920083,27.625,-560.7594240531325,27.75,-560.7339130919427,28.0,-560.7313531916589,27.375,-560.7215428892523,27.25,-560.7004704158753,27.625,-560.6847945358604,27.75,-560.6793859042227,27.375,-560.6706278454512,27.5,-560.658305151388,27.375,-560.6533679226413,27.125,-560.6431137379259,27.125,-560.6379577908665,27.125,-560.6394415721297,27.25,-560.6306812027469,27.375,-560.6255908776075,26.75,-560.6113252686337,26.75,-560.6145456796512,26.875,-560.6164014777169,26.625,-560.6079542562366,26.25,-560.6023935684934,26.25,-560.5968797970563,26.375,-560.5943907070905,26.625,-560.5895913941786,26.625,-560.5888165915385,26.5,-560.5901633473113,26.625,-560.5843970403075,26.375,-560.5876861438155,26.5,-560.5803706864826,26.5,-560.5775620667264,26.5,-560.5744853559881,26.375,-560.5753230112605,26.375,-560.5729140974581,26.5,-560.5751481004991,26.375,-560.573150804732,26.375,-560.5695330994204,26.375,-560.5709878266789,26.375,-560.566740219947,26.375,-560.5670471726917,26.375,-560.5645838160999,26.375,-560.5642685913481,26.375,-560.5634450558573,26.375
0.45346784591674805,0.9544650316238403,0.0318305566906929,0.3970440924167633,-0.09250707179307938,-0.34904158115386963,-0.2185836285352707,-0.7457523345947266,-0.18797814846038818,-0.8582593202590942,-74.5,1,0.9994630813598633,-191.09140014648438,-196.5484121441841,3.625,-192.29819387942553,4.625,-191.99168793857098,8.625,-191.97652354836464,6.5,-191.73828800022602,5.125,-191.66246127709746,4.5,-191.56986081972718,4.625,-191.51979635469615,3.375,-191.45920141786337,1.625,-191.43169923312962,1.875,-191.40582640841603,0.875,-191.3792434744537,-1.5,-191.35661408305168,-2.0,-191.34789809398353,-3.0,-191.3283277451992,-2.25,-191.30511007551104,-4.125,-191.301829113625,-4.25,-191.28636668343097,-5.0,-191.28166182991117,-4.625,-191.26921108644456,-5.375,-191.2668139198795,-5.25,-191.2541287727654,-5.75,-191.24429556448013,-6.375,-191.24260491039604,-6.375,-191.23278830293566,-6.875,-191.2259036032483,-7.625,-191.2228283151053,-7.25,-191.2195568899624,-7.5,-191.21330828918144,-7.25,-191.20634793303907,-8.125,-191.20674768043682,-7.625,-191.2018360774964,-7.75,-191.19432250363752,-8.375,-191.1923242160119,-8.75,-191.19015421206132,-8.875,-191.18888934142888,-9.25,-191.18358599208295,-9.125,-191.17915116483346,-9.125,-191.176639248617,-9.625,-191.17523519136012,-9.375,-191.16996296914294,-9.375,-191.1667631464079,-10.0,-191.16696382313967,-9.75,-191.16528899082914,-10.125,-191.16246173717082,-10.25,-191.163079704158,-10.0,-191.1595244386699,-10.125,-191.15543650323525,-10.375,-191.153484813869,-10.75,-191.15288102440536,-10.5
0.09203878045082092,0.47365713119506836,-0.08707639575004578,0.31228408217430115,-0.08449164777994156,0.20828478038311005,-0.13653557002544403,0.24979805946350098,-0.09460080415010452,0.6068830490112305,-69.25,0,0.99944669008255,-249.4931640625,-252.20928138494492,10.125,-252.04867853224277,24.875,-251.04156120866537,20.375,-250.6267248466611,24.125,-250.36870777234435,15.75,-250.24255844950676,18.375,-250.06725509092212,13.125,-249.99855079501867,10.125,-249.9434274919331,7.625,-249.88144661299884,5.125,-249.87458242475986,5.625,-249.82232818938792,2.75,-249.80423668771982,1.625,-249.7947448696941,1.375,-249.77102190814912,0.5,-249.7447643633932,-0.125,-249.73838120978326,-0.5,-249.7279830928892,-0.625,-249.71297075040638,-1.75,-249.6994812656194,-2.0,-249.68867208622396,-1.75,-249.6801539985463,-2.625,-249.67353029595688,-2.875,-249.6593641624786,-2.875,-249.65928182331845,-3.125,-249.65268944995478,-3.25,-249.64459353871644,-3.875,-249.64248229376972,-4.125,-249.62985082622617,-4.5,-249.62953388644382,-5.0,-249.62408203771338,-4.5,-249.61642094235867,-5.625,-249.61964884819463,-5.375,-249.60991286905482,-5.5,-249.60618635453284,-5.625,-249.60835482366383,-5.75,-249.60006249975413,-5.875,-249.60198953188956,-6.0,-249.5948129692115,-6.0,-249.58794487989508,-6.0,-249.585294483928,-6.125,-249.58178676478565,-6.25,-249.58114665630274,-6.25,-249.5841073577758,-6.375,-249.58216836163774,-6.5,-249.57582901604474,-6.5,-249.57668291870505,-6.625,-249.5736165563576,-6.75,-249.57024981360883,-6.625,-249.57098670303822,-6.875
-0.17564517259597778,0.5540280342102051,-0.0713159367442131,0.31370294094085693,-0.06683517247438431,-0.10899870842695236,-0.043740641325712204,-0.3307938575744629,-0.10718578845262527,-0.39781609177589417,-77.0,0,0.9993614554405212,-264.160400390625,-266.8315316736698,10.75,-265.28246846050024,20.625,-265.0963763445616,13.125,-264.7952625192702,24.0,-264.57415687292814,10.125,-264.4912679325789,11.625,-264.3973626308143,7.25,-264.3746015885845,5.625,-264.3528838250786,5.25,-264.3413505414501,4.75,-264.3271908648312,4.625,-264.3149659708142,4.25,-264.30567638296634,3.625,-264.29821601882577,3.75,-264.2889534784481,3.25,-264.2828989587724,2.5,-264.2782273986377,2.5,-264.26938944589347,2.25,-264.2690097335726,2.5,-264.2633183407597,2.375,-264.2594227511436,2.5,-264.2504522060044,2.25,-264.2507232353091,2.375,-264.2457555476576,2.25,-264.24244087561965,2.125,-264.23996650474146,2.0,-264.23779900791124,2.125,-264.2344056130387,1.75,-264.2343917870894,1.625,-264.23100012820214,1.5,-264.22524145268835,1.5,-264.22448410466313,0.625,-264.2243815991096,1.25,-264.2220389198046,0.875,-264.220220917603,0.625,-264.2210069678258,0.75,-264.21587982284836,0.5,-264.2164018857293,0.5,-264.21562791778706,0.375,-264.2115275422111,0.375,-264.2125594711397,0.375,-264.20949670649134,0.375,-264.2082416417543,0.375,-264.20922549348325,0.375,-264.20729825249873,0.375,-264.20439944649115,0.5,-264.2042400648352,0.25,-264.2028783315327,0.625,-264.2056423597969,0.0,-264.20214825402945,0.125
-0.16257831454277039,-0.7845585942268372,-0.08888021111488342,-0.3135385513305664,-0.0748448371887207,-0.16099585592746735,-0.013766741380095482,-0.027235746383666992,-0.01397210918366909,0.010944755747914314,-62.25,0,0.9994406700134277,-105.924072265625,-108.2314558327198,7.875,-107.46198638528585,20.25,-106.89854384213686,19.0,-106.79253632202744,21.0,-106.5635920651257,16.75,-106.55583065375686,18.875,-106.41425734572113,15.75,-106.3798776101321,14.25,-106.32826572284102,11.125,-106.24906691815704,11.625,-106.23664874769747,11.25,-106.20245493855327,10.25,-106.19270883873105,9.625,-106.17571437545121,9.5,-106.157152001746,8.125,-106.15639502834529,8.875,-106.14064239989966,7.375,-106.13425291795284,7.5,-106.12369756307453,7.25,-106.11880643106997,7.75,-106.1046152394265,6.25,-106.10566414520144,6.25,-106.09538514818996,5.875,-106.08986147912219,6.125,-106.08640398364514,5.125,-106.07864975510165,5.25,-106.07100411783904,5.25,-106.07212719973177,4.625,-106.06165406340733,4.625,-106.06476379698142,4.75,-106.05486995633692,4.75,-106.05426878808066,4.625,-106.04972076509148,4.125,-106.04387294547632,3.875,-106.0400176756084,4.125,-106.0434365849942,3.75,-106.03980120224878,3.5,-106.04233747208491,3.625,-106.0333966310136,3.5,-106.02977969218045,3.375,-106.02691112365574,3.375,-106.02557879546657,3.375,-106.02165381330997,3.25,-106.02429815893993,3.375,-106.0200046505779,3.125,-106.02338072564453,3.125,-106.01404373673722,3.125,-106.01404844457284,2.75,-106.01115190400742,2.875,-106.01147572952323,2.25
0.2152465134859085,-0.663240909576416,-0.15865924954414368,-0.020521078258752823,-0.033760663121938705,-0.09628430753946304,-0.07138890773057938,-0.08164411038160324,-0.11927348375320435,-0.11438078433275223,-71.5,0,0.9992479085922241,-74.03469848632812,-78.56026911735535,12.625,-75.76822149008512,24.625,-75.70620812475681,25.125,-75.56273636221886,25.75,-74.75397107750177,23.375,-74.58178387954831,24.5,-74.48281119391322,22.75,-74.44059763848782,22.25,-74.37882845569402,19.75,-74.34355163015425,19.375,-74.31439816392958,18.125,-74.29742728639394,18.0,-74.2856865497306,17.375,-74.26270922739059,17.25,-74.25008837040514,16.75,-74.2318402659148,16.375,-74.22652858356014,16.25,-74.20937659684569,15.875,-74.20412540109828,15.375,-74.1949194543995,15.5,-74.19139876915142,15.375,-74.1810104213655,15.375,-74.1736355391331,15.25,-74.16881770873442,15.125,-74.16301967902109,14.75,-74.15563919185661,14.25,-74.1516027173493,14.125,-74.14408918260597,13.875,-74.14591324795038,14.375,-74.14157833252102,13.25,-74.13817104254849,13.125,-74.13469479815103,13.125,-74.13388532795943,12.875,-74.12874137563631,12.5,-74.12268128665164,12.375,-74.12211003736593,12.375,-74.11834945925511,12.5,-74.11607398907654,12.375,-74.11272108671255,12.125,-74.11162799806334,11.875,-74.10501494258642,12.25,-74.10773409111425,11.75,-74.10176028381102,12.5,-74.10469181416556,12.375,-74.10041030321736,11.75,-74.09998320182785,11.75,-74.09401759447064,11.75,-74.09288748749532,11.875,-74.09551745664794,11.75,-74.09365307854023,11.625
-0.42259472608566284,-0.2306111752986908,-0.1091371476650238,-0.0845249816775322,-0.061468999832868576,0.3085973560810089,-0.02738853357732296,0.07655972987413406,0.035408880561590195,0.29859647154808044,-76.125,0,0.998713493347168,-178.5358123779297,-181.75045776367188,7.5,-180.19256894290447,25.25,-179.56886414811015,20.0,-179.27118567749858,13.25,-179.03860431164503,13.5,-178.9018010739237,8.625,-178.84638731367886,7.375,-178.81228847056627,6.125,-178.78225503955036,5.5,-178.75469532702118,5.25,-178.7303343117237,3.625,-178.71752784121782,2.0,-178.7010128358379,2.0,-178.68749047536403,1.5,-178.67554671596736,1.25,-178.67004766501486,1.125,-178.657328593079,1.0,-178.6508468175307,0.75,-178.64139660680667,0.25,-178.63826004276052,0.625,-178.62827896140516,0.25,-178.62427193950862,0.0,-178.62369597749785,0.375,-178.61762434337288,-0.125,-178.61272803414613,-0.375,-178.6088064238429,-0.625,-178.60597228165716,-0.5,-178.60473110713065,-0.625,-178.60159399500117,-0.375,-178.5971754733473,-0.75,-178.5941262054257,-1.25,-178.59268883476034,-1.125,-178.59193088370375,-1.25,-178.58796265837736,-2.0,-178.5859552877955,-1.75,-178.5851586239878,-1.5,-178.58278287155554,-2.0,-178.58134462451562,-2.0,-178.58049354841933,-1.875,-178.57825084403157,-2.25,-178.57587843737565,-2.375,-178.5762959124986,-2.25,-178.57530831964687,-2.375,-178.57453180360608,-2.375,-178.5718057276681,-2.375,-178.57232417538762,-2.375,-178.57163903443143,-2.5,-178.56956926733255,-2.5,-178.56952145555988,-2.5,-178.56825626967475,-2.5
-0.296529620885849,-0.218822181224823,-0.16525793075561523,-0.025344057008624077,-0.0818137377500534,-0.11985781043767929,-0.12574918568134308,0.02195071056485176,-0.13535742461681366,0.14588601887226105,-68.0,0,0.9992947578430176,-174.10757446289062,-178.54536122083664,11.375,-176.25392173230648,29.0,-175.29040605574846,22.875,-175.03276792168617,27.375,-174.94419505819678,19.125,-174.85833183303475,25.875,-174.6860164962709,14.375,-174.59215343929827,13.0,-174.54717959277332,11.0,-174.50587133318186,8.25,-174.46424064785242,7.625,-174.4453326612711,7.125,-174.41804524697363,6.125,-174.39541784860194,4.625,-174.37582189776003,4.375,-174.36727078817785,4.75,-174.35049073398113,3.5,-174.332205099985,3.0,-174.3217288730666,2.375,-174.30891055520624,2.5,-174.29734499473125,1.875,-174.2933511454612,1.0,-174.28290142305195,0.875,-174.27312464546412,1.0,-174.26785603538156,0.375,-174.25797145068645,0.0,-174.25419398397207,0.5,-174.2479004431516,-0.75,-174.2430366333574,-0.625,-174.23400830477476,-1.125,-174.2324857506901,-1.25,-174.22800822276622,-1.625,-174.22509801201522,-2.0,-174.21959813171998,-1.875,-174.21473157173023,-2.25,-174.21008422132581,-2.375,-174.20665505575016,-2.625,-174.20103840669617,-2.75,-174.200418244116,-2.875,-174.197667860426,-3.125,-174.19312822679058,-3.25,-174.1936874515377,-3.375,-174.18916806252673,-3.375,-174.18629308510572,-3.5,-174.18790601706132,-4.0,-174.18529611825943,-3.625,-174.18294346611947,-4.125,-174.17948353802785,-4.0,-174.17639643326402,-4.125,-174.17470161244273,-4.25
0.19017058610916138,0.25668027997016907,0.2907751500606537,0.48120418190956116,0.2874464690685272,0.25697168707847595,0.25437772274017334,0.4475102722644806,0.24419209361076355,0.8935585021972656,-40.375,1,0.9998583197593689,-359.2735595703125,-361.9017929136753,22.375,-360.33881380409,22.0,-359.82416366413236,22.0,-359.6681243106723,22.25,-359.5805952530354,19.375,-359.52825630269945,18.875,-359.4905891958624,18.375,-359.4813364557922,17.75,-359.4465835932642,17.5,-359.43979063630104,17.25,-359.42781133018434,16.75,-359.412581413053,16.875,-359.4016373716295,16.375,-359.3929277174175,16.5,-359.38242168165743,16.5,-359.37608774844557,15.875,-359.36957979016006,16.0,-359.36832733266056,16.5,-359.3602870684117,15.375,-359.3530619479716,15.375,-359.35209950245917,15.125,-359.3477601632476,15.125,-359.3448924408294,15.0,-359.34666343266144,15.0,-359.33803392294794,14.75,-359.33566580479965,14.875,-359.3297103587538,14.625,-359.3292897674255,14.375,-359.32729532569647,14.125,-359.32734712027013,14.375,-359.32418591110036,14.125,-359.32215380622074,14.25,-359.32224097149447,14.125,-359.32160336105153,14.125,-359.3180311359465,14.125,-359.3186404039152,13.875,-359.3151862802915,13.75,-359.31421903148293,13.75,-359.31374252727255,13.5,-359.3111391020939,13.75,-359.312637808267,13.625,-359.31043745344505,13.625,-359.3080981061794,13.75,-359.30644490290433,13.5,-359.3047058642842,13.375,-359.3042902543675,13.375,-359.3073158019688,13.5,-359.30470460187644,13.5,-359.303732119035,13.5,-359.30341059248894,13.5
-0.04833761602640152,-0.8009961247444153,-0.1595660150051117,-0.14326532185077667,-0.16245053708553314,-0.5014734268188477,-0.05559435859322548,-0.4075707793235779,0.08570714294910431,-0.3358066976070404,-45.625,1,0.9999279975891113,-264.84429931640625,-268.50677812099457,1.875,-266.2629089355469,6.75,-265.94665694236755,0.125,-265.5401588715613,2.625,-265.43566470965743,-1.375,-265.32465064898133,-0.75,-265.2458409778774,-3.5,-265.2178750894964,-4.625,-265.2007027491927,-4.75,-265.1784961745143,-5.0,-265.16540971025825,-5.375,-265.1328473202884,-7.75,-265.1141385752708,-8.375,-265.1083922851831,-8.5,-265.0936108548194,-9.25,-265.086266387254,-10.125,-265.0690330937505,-10.125,-265.0548214018345,-10.875,-265.05967579595745,-10.625,-265.05243890732527,-10.625,-265.03205769509077,-12.125,-265.02695114538074,-12.375,-265.0214599519968,-12.625,-265.0102312229574,-13.375,-265.01032128185034,-13.25,-264.9982522809878,-13.75,-264.99298196285963,-13.875,-264.988038059324,-14.0,-264.9856215175241,-14.5,-264.9716192763299,-15.5,-264.9742082860321,-15.375,-264.9646283853799,-16.75,-264.96120456047356,-17.0,-264.9566704472527,-17.125,-264.95615399535745,-17.25,-264.95326391607523,-17.375,-264.9525939030573,-17.5,-264.9511841163039,-17.5,-264.94045899249613,-17.875,-264.9390146750957,-18.0,-264.9360952246934,-18.5,-264.9342940961942,-18.625,-264.93657868541777,-18.5,-264.93183592520654,-18.625,-264.928752457723,-18.75,-264.927696689032,-18.75,-264.9231407130137,-18.875,-264.92403141688555,-19.0,-264.92229008860886,-18.75,-264.92272134451196,-18.875
-0.5189614295959473,-0.2496345192193985,-0.03628425672650337,0.3522914946079254,-0.17976398766040802,-0.1753751039505005,-0.1618247777223587,0.06946633011102676,-0.14637544751167297,0.1514628529548645,-74.75,0,0.9980111718177795,-545.26806640625,-548.8481826782227,6.375,-546.6165374368429,12.25,-546.3541825711727,17.375,-546.0842475518584,13.875,-545.9839129559696,15.125,-545.900143891573,14.75,-545.8358449041843,14.0,-545.7727359700948,13.5,-545.7278366144747,13.0,-545.6796837653965,11.125,-545.6548572182655,11.375,-545.6194025930017,10.875,-545.5906941685826,10.75,-545.5754078468308,10.125,-545.5610179947689,10.0,-545.5384903158993,9.125,-545.5158851165324,8.5,-545.5046873986721,8.125,-545.4880891116336,7.5,-545.4757439158857,7.625,-545.4683200810105,7.25,-545.4540415373631,7.125,-545.4490976356901,6.875,-545.4414602783509,7.0,-545.424471040722,7.125,-545.4205911718309,6.75,-545.4143763366155,6.875,-545.4037228268571,6.625,-545.4037503460422,6.75,-545.3939995015971,6.75,-545.3849554373883,6.625,-545.3882671575993,6.5,-545.3819128521718,6.375,-545.3777016764507,5.75,-545.3710668007843,5.875,-545.3694896986708,5.75,-545.3633521117736,6.125,-545.359900664771,5.875,-545.3609332030173,5.75,-545.353483424522,5.75,-545.3523936651181,5.625,-545.3482664858457,5.5,-545.3461417681538,5.375,-545.3427021147218,5.5,-545.3421105521265,5.5,-545.3405834964942,5.375,-545.3413020214066,5.625,-545.336278954288,5.625,-545.3343873266131,5.5,-545.3339797060471,5.375
-0.35338103771209717,-0.003848697291687131,-0.18909665942192078,-0.5526311993598938,-0.15316574275493622,0.035299573093652725,-0.001469814102165401,0.28622502088546753,0.33670774102211,0.5868821740150452,-45.375,0,0.9975047707557678,-166.07774353027344,-169.42907869815826,3.625,-167.90121496468782,11.625,-167.28023359924555,8.875,-167.0406838953495,8.875,-166.86293092370033,6.375,-166.76380117237568,7.125,-166.66726695001125,4.75,-166.58742820844054,3.375,-166.57498306781054,2.25,-166.51223373413086,0.875,-166.4907703846693,0.75,-166.4572576880455,-0.875,-166.43456684798002,-2.5,-166.4127392116934,-2.875,-166.39082886464894,-2.875,-166.3715401235968,-4.625,-166.35773328319192,-5.625,-166.34841041825712,-6.0,-166.34041523560882,-6.75,-166.31997934542596,-7.625,-166.3121154718101,-7.625,-166.29918012954295,-9.625,-166.29766378179193,-9.375,-166.28081098292023,-9.75,-166.27939648367465,-10.25,-166.27319720759988,-10.875,-166.25968579482287,-11.125,-166.25392334442586,-10.875,-166.24727484956384,-11.875,-166.24178311228752,-12.0,-166.23029589559883,-12.875,-166.23000789247453,-13.0,-166.2248316332698,-13.25,-166.22246698196977,-14.0,-166.21649470645934,-14.0,-166.2105573359877,-14.25,-166.2095277607441,-14.25,-166.20538741257042,-14.25,-166.19944379013032,-14.5,-166.19554167613387,-14.625,-166.19332777988166,-14.5,-166.19445731304586,-14.625,-166.18951878417283,-15.0,-166.18458572775126,-15.375,-166.17829929711297,-15.5,-166.17970548197627,-15.625,-166.1756053478457,-15.625,-166.17441165354103,-15.5,-166.17126724962145,-15.625,-166.16931362263858,-15.875
-0.2818661332130432,-0.48960423469543457,-0.07737207412719727,0.1332368403673172,-0.03737225756049156,-0.13524968922138214,-0.05913149192929268,-0.17212936282157898,-0.18562303483486176,-0.3333367109298706,-74.25,1,0.9994522333145142,-231.5435791015625,-235.1004709303379,6.125,-232.43037328124046,20.875,-232.1925554201007,37.5,-231.88120151869953,34.875,-231.79059581831098,34.75,-231.74740030802786,33.625,-231.72420801687986,33.375,-231.7031064350158,32.375,-231.68570382148027,32.75,-231.67208158411086,32.0,-231.65677436627448,31.75,-231.64702373277396,31.25,-231.63727562315762,31.125,-231.636999479495,31.25,-231.62724606180564,31.0,-231.62224170472473,30.875,-231.61748996051028,30.5,-231.61086388444528,30.0,-231.61102186935022,30.375,-231.60479432996362,30.125,-231.6039506951347,30.25,-231.6000775815919,29.875,-231.5972201982513,30.125,-231.59695998113602,29.875,-231.59379796963185,29.75,-231.59041288960725,29.875,-231.58903648192063,30.0,-231.58774232142605,29.75,-231.58341880631633,29.5,-231.58281478122808,29.625,-231.580852920888,29.5,-231.57980325864628,29.5,-231.5783428333234,29.5,-231.57964240573347,29.5,-231.57636605226435,29.5,-231.57559824129567,29.5,-231.57421198673546,29.5,-231.573752615368,29.375,-231.57234907266684,29.125,-231.5714183517266,29.125,-231.5703986135777,29.125,-231.57049317692872,29.125,-231.57107433024794,29.125,-231.57090074149892,29.375,-231.56780039786827,29.125,-231.56812241184525,29.125,-231.56795342930127,29.125,-231.56629776896443,29.0,-231.5662387360353,29.25,-231.56713169673458,29.25
-0.13389980792999268,0.12408562749624252,0.0438142828643322,0.41849735379219055,-0.10006389021873474,-0.13731136918067932,-0.12996181845664978,0.009121082723140717,-0.06938599050045013,0.321305513381958,-54.125,1,0.9994210004806519,-222.9913787841797,-226.11908921599388,5.25,-224.2357948347926,15.875,-223.67499392852187,6.25,-223.5263928025961,8.375,-223.35890006832778,3.875,-223.25637509673834,0.375,-223.21614986192435,-1.25,-223.2005407838151,-1.875,-223.18274766858667,-2.5,-223.16232112422585,-3.375,-223.14659227896482,-3.625,-223.14470816031098,-3.25,-223.13016395829618,-3.875,-223.11526349838823,-4.625,-223.1162650063634,-4.625,-223.10766470246017,-4.625,-223.10303659876809,-4.625,-223.0955884209834,-5.625,-223.09164434764534,-6.0,-223.08477278240025,-5.75,-223.07948827091604,-6.375,-223.07919737976044,-6.625,-223.0751840909943,-6.75,-223.06923179654405,-7.125,-223.06730017950758,-7.125,-223.06426688237116,-7.25,-223.0614888877608,-7.5,-223.054337838199,-7.625,-223.05695193447173,-7.375,-223.0562658966519,-7.75,-223.04878133023158,-8.0,-223.05071950005367,-7.875,-223.0465482226573,-8.0,-223.04413592536002,-8.125,-223.0404657695908,-8.125,-223.03944975184277,-8.375,-223.04013233142905,-8.25,-223.0394639694132,-8.0,-223.03425529622473,-8.375,-223.03324975445867,-8.375,-223.0357386204414,-8.375,-223.03236502688378,-8.375,-223.03051619092003,-8.375,-223.03078250400722,-8.375,-223.02873682114296,-8.5,-223.02867531729862,-8.375,-223.02872841176577,-8.25,-223.02810376300476,-8.375,-223.02668322785757,-8.5,-223.02438855776563,-8.5
-0.3723989725112915,-0.5586742162704468,-0.23362837731838226,0.11719513684511185,-0.09767664223909378,0.18735815584659576,-0.18609464168548584,0.12823864817619324,-0.1347767859697342,0.060774289071559906,-57.625,0,0.9988366961479187,-101.18443298339844,-103.80360722541809,2.75,-104.54103964567184,3.125,-102.3784536011517,10.375,-102.24567142501473,12.0,-101.94493739306927,7.875,-101.8474554810673,8.875,-101.7580962497741,5.125,-101.65315351821482,6.625,-101.61126354895532,4.625,-101.5547967357561,4.5,-101.51383308321238,2.75,-101.50183866452426,3.0,-101.47668638359755,3.375,-101.4419081392698,1.5,-101.42720584385097,1.25,-101.41465833550319,1.125,-101.41356946853921,0.625,-101.3880174648948,0.375,-101.37889060284942,0.625,-101.36627561179921,-0.5,-101.3617149181664,-0.25,-101.35326564149,-0.25,-101.34132015006617,-1.125,-101.33713326929137,-1.0,-101.33019774709828,-1.375,-101.32521540974267,-1.625,-101.31394018093124,-1.625,-101.30917336372659,-1.625,-101.30811048252508,-1.875,-101.30512978229672,-2.0,-101.29699431569315,-2.125,-101.29696254176088,-2.375,-101.28947989433073,-2.5,-101.29185807867907,-2.5,-101.28409545239992,-2.5,-101.28413734491915,-2.25,-101.28006179328077,-2.5,-101.27515933394898,-2.5,-101.27181853272486,-2.625,-101.27017217525281,-2.875,-101.27033488778397,-2.875,-101.26545519998763,-3.0,-101.2641244615661,-3.0,-101.26154412177857,-3.0,-101.2592318012612,-3.125,-101.25892052182462,-3.25,-101.25421659671701,-3.0,-101.25416907737963,-3.0,-101.25201867357828,-3.375,-101.24782430322375,-3.625
-0.4845874607563019,-0.2929863929748535,-0.08189073950052261,0.05421597138047218,-0.09664218872785568,0.11047852039337158,-0.06102266535162926,-0.01257008221000433,0.01926935464143753,0.22376134991645813,-63.75,1,0.9987717270851135,-206.4229736328125,-209.24106088280678,-5.0,-207.8877327144146,20.375,-207.55739989876747,20.875,-207.37182811647654,17.75,-206.7652507405728,23.25,-206.64660148881376,22.25,-206.60765392612666,22.0,-206.5889491736889,21.375,-206.57466995436698,20.5,-206.55575721617788,20.5,-206.55050618341193,20.5,-206.5405309307389,20.625,-206.53005037782714,20.75,-206.52153917727992,20.75,-206.515926215332,20.75,-206.5070878234692,20.875,-206.50549248512834,20.875,-206.50219979183748,20.875,-206.49456299608573,21.0,-206.49243524624035,21.0,-206.49150880798697,21.0,-206.483274029335,21.0,-206.48475104523823,21.375,-206.48336023953743,20.875,-206.47613473655656,21.125,-206.47648781072348,21.125,-206.4731237036176,21.375,-206.47011714358814,21.375,-206.47044993541203,21.375,-206.47124074073508,21.5,-206.47131151915528,21.375,-206.4655793912243,21.125,-206.46426711976528,21.25,-206.46385849523358,20.875,-206.46164067531936,21.125,-206.45830588799436,21.5,-206.45989205432124,21.5,-206.45701278350316,21.625,-206.45722923614085,21.625,-206.45608444244135,21.625,-206.45635165425483,21.5,-206.45513069990557,21.5,-206.45254930038936,21.5,-206.45432940591127,21.5,-206.45197184977587,21.5,-206.45023290580139,21.25,-206.4503140617162,21.5,-206.45163206395227,21.25,-206.45064515492413,21.25,-206.44886135414708,21.25
